"m1","m2","m3","m4","m5","m6","m7","m8","m9","m10"
0.417244457307549,-1.08836134539516,1.52825062445656,-0.366221570606432,-1.82657408999744,-1.10485782461939,0.762710666387068,0.48413119119113,0.488270614998113,-0.50566237950339
-2.63560794324447,0.954568925505721,-1.02159305213773,-1.20800369838412,0.0740105566554807,-0.481387773657308,0.255199908027729,0.806195218609487,-1.08235890142525,0.520094264018305
-0.544482718495048,1.56486847539199,0.500223287806153,1.26848684977974,-0.287842936948268,-1.25517114220355,1.75783906164802,0.631746002584866,-0.984609817236917,-0.651084614098736
0.64052445811634,0.352994499797611,-1.30643292042811,-0.558531217411095,0.498027493590231,0.730630842299886,1.60771923709381,0.533772254549655,0.106904675401943,1.40057856906003
-0.0811850931027333,0.18659169943417,-0.536133933984629,1.0755230395113,-0.681492060887751,-0.726975799159913,-0.359011091532035,-0.636176726584867,1.06403369287569,1.06413078233902
-0.296412298080818,0.646837556888035,0.290679355988721,1.41536708082197,1.43300414558366,-0.149215203518276,0.336976548965577,1.28459263083114,0.768201605207133,0.508856103700144
0.789928236330852,-0.0603909976661727,1.43608200067745,0.552573335696874,-0.633079847769552,2.06035303532364,1.11546095651982,-0.0372410940500147,0.431478098496758,-0.428290456930766
-0.319603588958861,1.32159025121924,0.0620527755423848,1.49462056606973,-1.65644172216735,2.18395443804451,1.30890792603043,-0.229089760785285,0.290501741706248,2.2367565979358
-0.729442239064165,2.17651678724276,0.420486593576103,-0.295056361729029,0.853038044289308,-0.0706118275651869,-0.0260170964270675,2.24356655865369,-0.666502249150919,-1.37873825864952
-0.757592991564758,-1.10942654046086,-0.997427139141235,-2.13282165114539,1.80708321825716,-1.02442896042704,-1.20501580748973,-1.65328932999999,-1.91320256418634,-0.0274228104021992
-0.313595824356787,-0.543124305768378,-0.732180631624819,-0.720741610828784,0.321000879647139,0.855992075419994,-1.40091467434695,0.729451059832695,-1.22732445406132,-0.257278493579054
-0.347669384549972,-1.32157665659043,-0.481177660144364,1.39489592960274,-0.942438049557609,-0.921818332446895,-0.192027158713687,-1.74486547547603,-1.10644263933463,-0.16761856698966
-0.315963372112645,-0.586186866576467,-0.654062978050509,-0.192875565566276,-0.15659128866369,-1.49719474715502,-1.65809320085299,-0.614768910798704,-0.384233180769953,-1.38170808705035
1.39632895169015,0.395243224833759,1.19203252822342,1.84101845017103,1.37512750638545,2.36772159945661,2.1198895961924,1.88501240906279,0.448862475133368,1.50452756420657
-0.775434700867738,-1.11304741486536,-0.14959829868508,0.0708345200507007,-0.342484857044523,0.761035735857213,0.0509102387976761,0.846098468490604,0.633154366409067,-1.0151472252943
0.976831017615733,0.711433408164804,0.353199993235112,0.0780010304509123,-1.51886603588856,0.318976012017519,-0.58063862081164,0.146166812604712,1.19614065545128,2.77955545285033
0.582090764787716,1.7874479902674,-0.28955805159994,0.0527532220044739,-0.217832451624826,-0.472679823645948,-0.713158671142832,-0.769674591596302,0.101514120841977,1.04499800686388
-1.0360816370575,1.20977318444442,-0.0681935575810688,0.969573948682715,1.41065158887623,-1.10293906676021,1.39300757481656,-0.0574589006974359,-0.821932420860617,1.25792922015288
-0.739389309949292,-1.20849703902821,1.22469607932063,-2.17543091335136,-1.53902209721801,-1.27448674298246,-0.166303987021438,0.806850373907188,-1.45485047166588,0.721735028132575
0.0335550188886188,0.703998693083461,-1.01547312338444,1.21901064448259,1.43069269527927,-1.31164191966607,-0.27609754054511,1.64256552649682,1.44782708186599,0.188498601197404
-1.21137200724869,-1.88073522447416,0.191394368225294,0.193336304863062,-0.412513003204941,-0.326851778137931,-0.193621926319519,-0.870445273513288,1.37347302495264,-0.908021515603163
-0.379858136450631,-1.40837672330286,-0.0602695442148815,0.128798594701316,-0.000945447950478517,-2.35031891165715,-0.523143680087547,-0.0291937202936671,-0.24018763211633,0.721351335563813
-1.13801911327092,-0.471194012563782,-2.01496106300867,-0.313151145291342,-0.557989467650936,0.0176024001720976,-1.73164819633719,-2.85533857952291,0.111268040849753,1.04155183060423
-0.642173889059686,-0.390964083691998,-0.868579277199367,-2.11980169632153,0.445503643278248,0.126414421906163,-1.17066134627402,-1.63869982334129,-1.82115574350677,0.126915940460982
-0.36152765318703,0.0264627864797207,0.47650633574891,1.96338646255665,-0.818424262277015,0.139676199463091,1.59349372315449,1.7082774207305,1.12742595247864,1.40301234024925
-0.287491209210826,1.24662106173956,-0.580175994594214,-1.11815319805565,-1.3280727890447,1.23345018838842,-0.462501202636766,0.271109582858626,-0.241098700097241,0.553960343910763
1.07934688345982,2.64124525388506,1.44109732088936,1.1488162426084,0.293241797935784,2.26283270175845,-0.904650247766365,-0.408294283803472,0.791918603729451,0.654764419260111
0.43735486378911,0.590653343431021,-1.31015421305562,-1.09740834252421,-0.475964098638422,-0.399455783694881,-0.393641223115859,0.258201125152111,0.130667440091446,-0.578329485372953
0.807890247612234,0.871357471425774,-0.419953933552588,-0.0717849462427478,-0.672254055642685,-1.58529736787267,0.0436134718550062,1.5420574502061,-2.01229543604535,0.584744121505307
-0.443771856527251,-0.202958373232992,-1.19048129299034,-2.21448708249023,-0.922533089628431,-3.00155664114334,-0.998638436720733,-0.350089298232792,-3.63075911174807,-2.97575470259849
0.354693485914351,2.8681256549428,0.0519389158207281,0.438292686528481,-1.19155250370786,0.660284385239518,-0.320496339166854,0.523194140699725,-0.377780104812637,0.678676164732812
0.481599544130585,0.546418920689552,0.612636479356385,0.796486890016082,2.00067662636121,2.12862765634822,0.102146871265472,1.16589287086676,-2.05113812952658,1.41798308182537
-1.81076988321164,0.301420621412895,-1.68171333731253,-0.158299704288393,1.45997665700182,-1.23428600262167,-2.366860420568,-0.0978200551035855,-2.11269242399615,-1.72441414608862
-0.0934547047158331,-1.08455473333919,-0.49054493645248,-2.73608919018727,0.807995135048614,1.31594203910034,-1.13845859941972,-1.00611485060092,-0.92574051374447,-1.73776078135008
2.08686362379843,-0.225905784103728,1.13495417099604,-1.1066641255274,0.454915088081266,-0.289095140680577,-0.424639674793592,1.29433891260196,0.333839928299795,0.706729768892832
0.887164933412524,-0.588033708400039,-0.780108814118715,-0.290400454082214,-1.60307058117704,0.942671553073362,0.466727023922075,1.12050470865695,0.651010890565605,1.80493481286442
1.34802570001956,0.58100710623391,0.199624080956765,0.477278612785917,0.0807228232513589,-0.568839944988185,0.55406352281454,-0.832077060474422,1.60995350645121,1.29651213753384
-0.909417513824393,-0.781135871552317,1.94093239873516,0.469757130256436,0.708877143106506,0.236447250316115,0.168738307118047,-1.62214943254174,0.245668976294904,0.803795175555764
0.297085417578037,0.300601956683314,1.84648111261621,0.741022993840108,-1.35838124304168,2.87772112598156,-0.214898222549135,-0.0323109001151158,1.00916414654598,1.09096656106418
0.727106649283514,1.02224081363883,-1.13580078791563,0.736986855444139,1.08433660101734,1.06734445679465,-1.19179518952285,0.0948228514001097,1.21547848862062,1.91258323737759
-0.724420477348627,-0.848860975915994,-2.65318497219532,1.14342851398631,-1.70390327882648,0.635545146843383,-0.741760800226754,1.19314998429684,-1.65812028951523,0.208793480988257
-0.53723295350123,1.96272254389692,0.521447204934926,2.61650680050029,-0.660564072218104,0.35511826870189,0.322695302772163,1.00394000551113,-0.469765692951135,2.30045173309255
-0.615672754669421,-0.0373648492603367,-1.01016807507673,-1.71082867046275,0.378547491688641,-0.966655258775602,-2.21153926337571,1.3047670493357,-1.97493871434253,-0.486746179286215
0.274165184908508,-0.84340089081167,0.106727404464812,-0.794210313963003,-0.415230068647874,-0.712328713917975,-0.0316988949016372,-1.49647619578193,0.445462843873722,0.0864617064212443
-0.734061855955874,0.15860686659078,0.670686857376533,0.47568133978257,-0.568905132363705,-1.03962564952198,-0.323994020504808,-0.444405815164749,-1.35737470387329,1.54062506818464
0.659267718214085,-1.26473170034009,0.622036679024355,-0.427879736002269,0.219612318896994,0.279580521793082,0.431903062752556,1.20189503696614,0.372181381899507,1.44698924244132
0.731097006584546,-1.99532827448813,-0.23913380331346,-0.692638012123285,-2.06218861186599,-2.02846749813917,-0.233656405648018,-0.0546723881283644,0.591598149007696,-0.539280893295775
0.715823370318051,0.989017454473911,-0.889550545744833,0.319499833469691,-0.733726032758403,1.15912552630622,-0.409027372043149,-1.32149847571962,-0.315426962809722,-0.601972258612502
-2.02897303214101,0.0315582291597174,-0.574744948795033,0.171604786262679,-0.197857828856869,1.24677883607248,-1.35892444504452,-0.332390961159216,-0.461273851092352,-1.37419267485971
-2.08332837841537,-0.141150301280498,-0.172431730679168,0.579042706328386,0.398202212982746,0.494203640300321,1.15396364302971,-0.0422725193279657,1.19786775060701,-1.30191906144877
1.08918168381335,0.0660323043074622,-0.510971648177411,-0.528579125206606,-0.659873128170179,-1.51954081052055,-1.57699100417764,-0.0742785842114673,-1.43296161276427,-0.418393715056836
-1.13374187709522,-0.102563822075803,-0.07617753647682,-0.429742313477788,-0.275296415512714,-1.90716658259356,-0.989422002122484,-0.593878231761352,0.472088273557533,0.165996134820512
-0.120068014321245,-0.863241207807345,0.67455641571067,-0.957829424441639,0.790720060988898,-0.769862474508706,2.18439351945207,-1.72385336998898,-1.65877735273403,0.141492711091863
1.47403952077493,-0.234986408344841,-0.236552568816125,-1.13942853301851,-0.623931187569915,0.15318251769529,0.513009041451952,0.163359125768951,-0.966859160043997,1.54414814456278
-1.39297493320242,0.486011212358639,-0.749311693847347,-0.0388881728312752,1.33489886210862,0.592077553381472,-0.0301931779777371,0.548952252165222,2.68470455420261,0.633449638385507
0.373481543430564,0.491758041395976,-0.549846756612534,1.35414525491458,1.44056403210085,1.4386195276769,-0.787800745927395,1.21138121299716,0.835132443412491,1.63128384425981
-0.81797491795197,-0.532969188556719,0.542382270728752,-1.9582446157657,0.0891942380041837,-1.02511586713508,-0.752104330713911,-1.21411822224044,-1.44810442375223,-0.852414027042286
1.08436203712291,0.112338496380075,0.887821054100526,1.94491942576939,-0.000952174343624379,2.2655028756882,0.683693332515992,-0.650612273005663,1.87885364552439,0.744490696668808
0.185652826514418,-0.0919442421491103,1.5642637178574,-0.134544453251068,1.05804450847487,2.12739008559069,0.0442255530726472,0.939437296404681,0.191665090959466,1.55120388790731
0.375585957806417,0.871739242484239,-0.455982609438815,1.99999145872568,-0.814824563427702,0.456980202255563,-0.851450280655564,-2.36370577265095,1.4211057878423,0.481521109887649
0.0856721010249624,1.45773635850618,2.60673121804807,1.73333148542253,-0.400144209776943,0.489809040703528,1.32283808908385,0.897757928147576,0.651130370775708,0.707910641997527
0.7216542611569,1.19276787621048,1.13712423154761,0.865037198643402,-0.499759729345878,-1.21550618557304,-0.14948636578387,-0.902026553407246,-0.621134630891418,1.36519543681644
0.929464381440121,1.08724848141989,-1.9376737470977,-1.77339236933544,1.00589848460691,-1.79260241306216,-0.388915402669277,-2.37142992423997,-1.45475225483448,-0.676440786847185
-0.50428664324034,-0.402214652455209,-1.16129502474642,-2.64112753654015,-0.14218421880104,-0.441314873287942,-3.34561889625302,-2.52081774278076,-2.93110547663433,-1.69301991460718
-1.04075009388848,0.936688933531833,-1.2344624434362,-0.056342410990552,0.590767905337092,-0.850288504683917,1.58375960712638,-0.244396894470225,-0.958427549445527,-0.554837207342699
0.123998291318631,0.495062707725498,-1.13006210213222,0.974190030099766,0.575913444298247,-1.52212353638068,0.197865452389431,1.91869140008493,0.37967983989251,-0.204564714025274
-1.06164971183615,2.41598334660174,-0.945113123566911,1.99851822401289,-0.0871894439575069,-0.338628616398635,-0.373921909020942,0.879280161026902,-0.275615850760574,1.47693533190102
1.29597960091372,0.351184793142262,1.02171932304727,-0.656796994621197,-0.208919311780453,0.767668774624294,-0.744998036913673,-1.11457448026657,0.978451716434343,1.64575973654102
1.00547408482768,0.631336064431519,-0.490596457496994,0.986960283369966,0.557292301969934,0.973733572274011,-1.4586693870258,-1.40120969528007,-0.785956026647198,-0.688384462086019
1.23797707355194,1.02698218693453,0.387111116985205,0.547809997128536,0.12703331673757,-1.68561657686118,-0.429650450541637,-0.876624768396474,1.92280557812557,-0.43183927214634
-0.075212016020277,-1.26399505007825,1.48897836969836,-0.117056161212906,0.825819139082714,1.54722841001298,2.39590966027477,1.67777072053654,-0.637139767684386,1.99657286819759
-2.43777838050245,-1.13038439036929,-1.00543342658009,-1.28940706858044,0.640628136445525,-0.167331929059957,-1.05699689524316,-0.939289980420717,-0.578399622441778,-1.40703246248714
-0.390563118004073,0.753083834236336,-0.168091877158863,0.568619134964763,1.41936394018286,-0.0747400090585645,-0.114635719842471,0.324409616166966,0.585207482059925,-0.42736914673582
1.33621899372344,1.85178852393824,-0.823068811392692,-0.969181855659911,1.72926299059821,1.65008136627601,1.07932606581677,1.49738920402271,-1.10652404494821,-0.791388110774619
-1.06733755015012,0.0616096679554842,-0.0508986933598104,0.125196362869974,0.704171574371957,-1.62995471170729,1.4802171672667,0.104070608440671,-0.32577573652199,-1.67935208966005
0.47397010601513,-1.28192224877009,1.45078377781,1.74143723878499,-0.955145573387143,-0.226112197382538,-1.09892593817559,-1.04508218188132,0.728195769065874,-0.458508780181462
0.0605281469336029,-0.973253549488474,-0.456149705604245,0.487621418700702,-0.386606812661152,0.00240713177972687,-0.40976889748596,0.630275521556819,-0.696763896499308,-0.261155378711941
-0.878024045516594,-0.821974471353237,0.175876249648949,-0.403441083527366,1.00010986396271,-0.521376594357948,0.439969309871427,-1.50137896617024,1.4363633538453,-0.650162751853603
0.756875704753031,0.688014858731818,-1.42064495189012,0.179583065249343,-0.277098219302674,0.523531341141089,-1.50981288638217,0.895852584493789,0.812913490289756,-1.25584996327155
0.189398910405921,1.87834040306323,-1.51544479995601,0.909580872530932,0.324396342195074,0.533392002268452,1.29067106155482,1.36512142795224,-0.266091268229143,1.98403100016549
0.409505730093548,0.054643016118208,-0.677572321257352,-0.826013976783949,0.0630265841111053,-0.866460134328702,-1.56733293080205,-1.47306090564409,0.505340622550157,1.64190774807949
-0.205299696868608,0.73067340068103,-0.618662383682773,-0.691806244211622,-0.829807448528245,1.77772272464851,0.89692930763847,-0.181885049054913,0.866676781006523,0.967370196379228
-0.440458427189097,0.74133648791076,-1.70101611384841,-0.577573161231024,-2.56291419436686,-0.0925641678199824,0.0560840879580651,-1.11416685423839,0.799153409029779,0.329127296051272
0.94962324270185,-0.2368541807849,-0.602847369551227,1.25150553978801,-1.23703073107006,1.09346066252925,-1.32019879594173,0.411187908039723,-0.467987872020524,-1.03780224855608
1.560217392466,-0.198931744672666,-1.12723537478985,-1.23774275968484,1.5598398617673,0.339293272426236,0.8410220392145,0.803300751457435,0.0458719743720255,0.433209646226903
-1.8649006987768,-0.568358009310581,0.209623636125868,-0.892449783632604,0.825516064133576,-0.0402962745799427,1.15589349503546,2.26225949938069,2.39766709455019,1.60423012793845
-0.238980313136964,-0.168427851780928,0.518867932468341,-1.42927592017501,0.658045699920651,-1.40745809542139,-1.05216392846335,-1.10013344865101,-0.32570023230103,-1.51859797426165
-0.114350608067356,1.5054460063071,-0.250778909573857,-1.39086797866687,0.870513159316427,-0.458042614055726,0.307864010641913,-1.53065210284682,0.321831892732672,0.466645543033092
-1.84033702010064,-2.21778411735155,0.0154141403944579,-1.04241303646306,-0.03349568786865,0.658983991944816,0.458933937615894,1.30904523840433,0.118017912585766,1.11949522817949
-0.290814327331989,1.11458937115123,-0.0153794197749638,0.691699676867769,0.933923148186554,-0.671260581595898,0.627304606236408,-1.1821698775723,1.50152171318999,-1.43145870797031
-0.493548574235537,1.30852657761844,0.939956155066274,0.0941704798526588,0.303569768539708,1.03619617283054,0.281344483045085,0.430921762876677,-1.77175860261236,0.132270598770022
1.84732643574595,0.00448345718967325,2.37559800646298,1.88845768054224,2.02742539024782,-0.512878091556962,0.940701678673635,2.42029693452418,0.926264423890199,0.585970009937506
-0.619425807204184,-0.197544498462742,-1.36471159953155,-2.30633736494077,-0.365078651706624,-2.0454676057186,-0.997224641762964,-1.54655898949008,-0.288622106440524,-0.287226606668568
-0.120982767845645,-0.433953813881386,-0.617188883780776,0.279736865030511,0.115965999215074,-0.465407292981015,0.129778620228227,-0.554529197451088,-1.04382069830279,2.12940572566453
-1.83147872696702,-0.699290938993437,-0.949865719909207,-1.58976694492232,-0.678853088636919,-1.08123999443975,-0.550173892867507,-0.276134982322446,-2.38138397980867,0.655719271494864
0.443272180979818,-1.99850044995702,0.390117094023111,-0.134124956085145,-0.476120866427333,0.0463500284098693,0.728643383563334,0.597131497072247,-0.689350981175301,-0.762118928440198
-0.763409226721247,-1.89950249869227,1.58200460686381,-0.853147311239717,0.0458995609681571,-0.759915344760385,0.300396368007452,-0.451905708208086,-1.06149159864699,1.74577350963463
-0.0491736035257141,0.028834678396714,-0.43616063658632,1.70501606360815,-0.662732342170155,-1.72755149512853,-0.941140810252028,-0.387213320373301,0.0594730905059651,-0.965780855974185
-0.271026762595602,0.121483198488731,-1.23641257762776,1.05101874324065,2.85636064367417,-1.21653816990391,0.385549355732887,1.78282313220453,-0.491606900104819,1.04912481911543
-0.0911273207951894,-1.33343044268767,-0.168314333800165,-2.81904412494295,4.05434351047134,0.893376549759284,-0.0146213720945222,0.662328994247619,-1.66567946602526,1.40443129099681
-1.07816507680935,-0.106614805322746,0.728351172276289,0.309788628317467,0.323867664449927,-0.0930563090952023,0.947422413024947,0.816393742472801,1.32680479698496,0.172207199015121
-0.0276862665344509,-0.397199189585543,-1.11360773614652,-1.73893704640347,1.72134946592765,-0.948255809272629,-2.42960159155865,1.10050019451264,-1.3204506553185,0.312913040867314
0.397484114342277,1.25798365324383,0.288371570162263,2.09933029988044,-0.117831681254909,0.295306994778752,-0.383878090728953,1.35956333118264,0.527317793402039,0.40087848184395
-0.931829408875415,-0.219494729009143,0.509732155607323,-0.994613071016819,-1.17794453793044,0.0833800151155398,-2.1335673010135,0.597721226180001,0.84814824141105,-0.411208477721492
1.50859992571473,-0.944582845094602,-0.624007993396943,1.34745379661594,0.499503293555567,-0.162678404400314,0.927041694088133,1.06790848760587,-1.26181348595275,2.11229646102519
-0.331925460140065,-2.04549294659037,-1.09055727704907,-1.0415450571022,-0.21239852211322,-1.98512127416143,-1.32947906666644,0.30326958969552,-1.34090540216658,-2.12977794642451
0.666865527991915,0.761337909046855,-1.08840479680445,-1.91240405910567,1.09474133698326,1.83212760724295,0.982160085582355,1.96953293863926,0.90274419930614,0.84017329843062
-0.201011149070458,0.600502541707977,1.91826154007014,3.06315475380638,0.1306126313901,2.80095935879354,1.84086878691174,0.133110825816319,0.855893000549449,-0.450467570261449
0.104563026672165,-1.444054721373,-0.931256081787995,2.00094066233298,-2.04859906554002,-3.38951199688009,-1.57120804387667,-1.50957411227702,-0.433148988826902,0.871364903265926
-0.283332191657663,-1.70445310890946,0.235553114411104,-1.17115384931172,0.622810484807444,-0.850125214628577,-0.30126449428866,0.0667074619931614,-0.352820793089234,0.28384454368772
1.60023742145994,0.289233102031482,-0.672807795092774,-1.45215209790951,-0.635675306145062,-0.39517308719121,-1.04341711951483,0.769787826035906,1.03002737065775,0.189226722170218
-1.04778766254496,-0.412899976154257,-0.0434432515652712,-1.25166660761058,-1.53576888164902,-0.271196385174945,-0.274289660881219,-1.70017919374897,-1.67231365316003,-2.03799391813788
0.619683510371903,0.817814986626423,0.983043710600958,1.20278630352777,0.568802897121827,-0.0610379881343882,-1.03912854303328,0.868052346105354,0.431821127078463,0.292815273920747
0.526284010322144,0.948203254257566,-0.933020535535955,-0.243141053255995,0.492956316178077,-0.018736352071656,0.336303543652683,-1.40536988852019,-0.774618209632043,-0.165505088869069
-0.0742207873938809,0.68833396604688,1.97577090790109,2.14968492075526,0.2405796576497,0.0915361668712508,-0.436036461153282,-0.324973077174651,0.329363236849854,-0.837309794048591
-0.608497913146449,-0.963914827816094,-0.5510027405939,1.0109406495282,0.419354377448651,-0.871127308232059,-0.0638305552648545,-0.0955001602576235,-2.20071705292862,-0.611542420460253
-0.721464929809824,-1.08016478251432,-3.00926558879124,-1.61443713537119,-1.33942127234583,-2.56959186549742,-1.5294817751799,-2.0149801467391,-1.71324393125787,-0.626292255376772
0.000658007448368553,-0.452325027579305,-0.00376298714375178,-1.27717904426767,0.201724806643952,0.150562493727618,0.522098409623641,0.287931694137729,-2.0806532242417,-0.335210834196714
-0.472894181160185,0.0370214758395638,0.967003245692695,-1.23554100089049,-0.593517315879302,-0.852294749359536,-1.91300936244094,-0.895229488684105,-2.51426459236264,-2.04921891974219
1.54031682240991,1.679112765925,-0.0903247178288245,-0.767889266390348,-0.955341549577541,1.37350936635036,-1.20495654547415,1.279861367471,0.707359755939868,-1.08244372528737
-1.00844524299233,-0.165344104890413,-3.64376816100741,-0.307798179714701,-1.09456509443819,0.702747658863071,-1.61422722483767,-0.141090988973336,-0.454183991149304,0.127981268336946
0.115796908548343,-0.455765947377191,-0.474025684819722,2.10833665283934,0.989824863199997,0.142818786521196,0.812096866691879,-0.118515778101645,-0.594089476830292,0.520107933969121
-0.143860928183418,-1.9196304576306,-2.28909029114431,-1.1861604741949,0.254473476257306,-2.19927792551221,-0.147027245900865,-2.49045989141572,-1.21303414138996,-1.81765555638214
0.210175460119816,0.975987391673757,0.743913523739437,-0.645259992149932,-0.390424981051178,-0.386501087734411,2.34085460640123,0.615491085771714,1.62898412310322,-1.86152216316943
-1.40059464850868,-1.04024083201558,0.0937053827766531,-0.309031465135148,0.370291909426088,0.755282115461993,0.422365621726908,1.04659552703385,0.347903620079926,-0.501507905300453
-0.150131463490091,1.22705923929689,0.119006982792247,2.66393791590996,1.02966438257792,-0.776499028736217,0.405812261328842,-1.66084975627637,0.638721786886467,1.11088273897988
1.35129129150726,-0.740060899747048,-0.105357254905633,-0.305036823780317,2.41055123969744,-0.539711217353938,0.332242396353504,-0.686561124053678,1.6554705781955,0.129537115686057
-0.943355970478204,-1.24166251925238,-1.28602596727235,-2.44448189604171,-0.296747114926369,-0.836388253500202,-1.77959115585374,-1.42464159572562,-0.926154357103367,0.0255804074126279
1.07382004187282,0.939702685845391,-0.782077894772019,1.1184920525683,-0.205164914794456,-0.112409801055621,0.443613685545838,-1.15688276559046,0.676910625374223,-0.971113976606855
1.95062173225925,0.920518232567527,-0.225903610431848,2.42495374247274,0.0415334976647256,0.730223712705725,-1.19218787813877,0.385679676977068,0.106798265056656,-0.41436719918013
-0.535728354971955,0.950144389282018,-1.11339393248771,1.59776799567983,1.24680998898484,0.679305921781132,-0.113752903486466,-1.03915246979831,-0.515169418511305,-0.0982119189163787
0.480917498686769,0.253304541415767,3.73012367680318,0.301575251297195,0.174425365668862,1.66689382042813,1.71397605270711,-0.342435892848595,1.24352219610891,0.162326944053788
1.0702595708778,-1.47863555991021,-0.438858084892438,-0.896662265075345,0.00788865168858698,0.555813034551819,-1.84332315804914,0.358563289399263,0.178043966911869,2.07404373028964
1.15213261027325,0.619404815903909,1.03160429056441,0.357763998026896,3.18164446809301,1.38396683976841,0.149522693461656,1.02951695917137,0.64260353143507,1.17103536699963
-1.71464050180189,1.18110073059418,2.28751675872562,-0.318447812099528,-0.575071583500402,0.255399374204839,-0.854891518329498,0.356248087102317,-1.27625106891212,-0.420932404433472
0.668904906999674,0.0836004539770791,-0.652651237198319,1.9300671069586,-0.694235935165189,0.776202910459748,1.50987874391465,-1.00571633282912,0.784666010692279,1.04428438235206
-1.06944358823775,-0.230121347983779,-0.129475887371039,1.01635183203987,0.389645891806366,-0.218774911611983,-1.3006236140169,2.72458414700558,-0.565901192241885,0.183193889424081
3.0073694181947,2.40881122736862,4.37655382136896,3.34085940463022,1.87897942415331,-0.0485564127561484,1.5010346599019,1.43268747538062,2.00675565896214,-0.354252329670311
0.123451234146395,-0.764664768145368,0.0998255692143758,-1.74831688053398,0.690909619085887,-0.681342868243064,-1.32427582388079,1.39698090227887,-3.3899196380461,0.204030403196699
-0.831891935164115,0.950639794830077,-0.0111307594231689,1.98810810812537,-1.58903379506971,0.717214367667647,1.38946606708805,1.18649700042094,1.23621381676567,1.32421554894164
-1.98160567735385,-2.71340155921614,-1.71514887306915,-1.86303321452677,-1.68335987587817,-0.912714912153103,-2.66385720058758,-0.255962930895887,-0.73735370494736,-2.39468204622149
0.148925833330483,0.501305978158907,2.27114787548655,1.39386271759727,0.00623912858230652,1.8938482608587,0.304142763978804,-0.539255446501334,0.14439118526741,0.588497371259334
-0.142219065798047,1.55411428096845,3.61918796490659,0.545910304261346,0.981462695876038,0.748444035343548,-0.490599998663269,1.13638213021583,-0.442457143015184,-0.113507393911296
-1.97880268510379,1.40993712589934,0.437300759627446,0.87120522813787,0.161026167178492,0.0159017983958851,-1.09413169741116,-0.975561035183637,0.528756116875579,1.26128080248191
-0.816809219641093,1.76442018203852,1.2904386375346,1.64573706329646,-0.739850389103268,1.07081366697277,-0.984826818354634,1.30231980293358,0.617252938041901,0.0915661118577336
0.711608916280379,0.226318869306801,1.24191937083401,0.697292527986206,1.25445263942738,-0.700582520969927,-0.174060043008529,-0.141078278464778,2.32194054647516,1.50988453775754
-0.40542078265529,-0.116256315442496,-2.24948837472804,-0.289533077873103,-0.465197921878279,-1.86382614518658,1.85934310694918,-0.274807926624301,-1.01693299540981,-1.61079512437959
1.38473458413782,-1.65550194846108,-0.126354332298037,-0.486058577009108,-0.997502436751332,0.486884257082659,-1.74914016501082,0.142984842047083,-0.778752637224749,0.39049537644909
-0.990905253716841,-1.97883526202325,0.432218898737399,0.0161216982620681,-1.77099182475957,-1.07018542417882,1.30555475448217,-0.564663710426658,-0.90867027246118,-0.514241327198064
0.187922012132014,1.3472658140215,0.290330799881956,-1.45657661454669,0.0294602519704164,-0.716566437298123,0.459403836280471,0.171230734392775,-0.442804506604183,-1.66324751093145
0.391598311550728,-0.744242811313335,-2.12499026615653,-1.36194676499854,-0.322399903675288,-0.701067131344269,0.34056344073746,-0.759401309548781,0.971809734375033,-0.965586602717848
-0.464981186204888,0.423657837123405,-1.15714027643547,1.34351801695633,0.393390745369155,0.610154998505746,0.328585013494602,-0.849378238514088,0.330843428502453,0.043709226659026
-0.360939143414554,-1.16325320685507,0.145740512249281,2.48945875485707,-0.323557003028397,-0.748979681282249,-1.3545512200537,1.28750423524448,-0.0141282932086635,-0.403785731756197
0.882506004449571,0.475631494114655,-2.76093235097307,-0.455533063630265,0.403994313423535,0.252165166837602,1.5664532649679,-0.326665164567257,-0.617289062300985,-0.357142011168072
1.20807418207591,0.154233081942953,-2.25425532741176,0.14111915988122,-1.42425303305109,-0.674969827685835,-0.868406382001476,-0.967894917233787,-1.30438221148804,1.36861941261646
-0.859272467760925,-1.3669843514179,-1.11171048744336,-1.36328078195568,-0.0782170968229967,-1.34344052049871,-0.998420337822908,-0.515295229462372,1.73847858297402,-0.0844447014489874
0.0344940184245419,2.05254618975654,0.602315596186112,-0.195635732197601,0.105469135680568,-1.34683959496356,-1.40274247502335,-0.667805070690525,-0.441721428699065,0.363922720111887
-1.33532680457245,-0.318607212677461,2.52437262119333,-0.105219048020427,-1.24084945582147,0.925323256108741,-0.95755692619808,-0.773882488123845,-1.57005636520675,-1.21574694313149
-0.846165948402706,1.02901452065024,0.0136983683796694,-0.903602044820539,-0.375442366511099,-0.654626503116599,-0.215345462485204,-1.14152027587885,-0.929555076530994,-0.0923652419472722
1.27050493808836,-0.795864694417389,0.2928642964002,0.315950710671555,-1.24375648801943,-0.492117158215778,-0.789672940383192,1.8408721413962,0.460371781599241,-2.32134228516022
-0.111181507468183,-0.564853540997401,0.479240690849861,0.341866575756644,1.30204239513714,0.679582226353094,0.355581824213122,2.17169882948228,-1.0196246962884,-0.596025198192395
-0.497384356302664,-0.897445609160028,0.229608337594142,-1.37014077672228,-0.654115824973988,-3.44247647699331,-1.43729916631029,-0.681338003006852,-1.50047302716601,0.468488677532957
